hpcd,mdc2,value
90112,16,223
90186,4,223
90193,11,223
90223,5,223
203,2,222
557,6,222
1029,5,222
2529,16,222
10051,9,222
10064,18,222
20026,10,222
20049,7,222
20094,9,222
30088,4,222
30100,1,222
30173,14,222
30273,7,222
30388,6,222
30433,2,222
30597,1,222
30603,16,222
30626,4,222
30628,13,222
30767,13,222
30792,10,222
30795,4,222
30804,11,222
30934,8,222
30945,2,222
30976,2,222
31001,16,222
31123,18,222
31163,16,222
31203,1,222
31210,16,222
31324,4,222
31343,16,222
31367,4,222
31387,9,222
57,16,221
869,6,221
1653,11,221
2320,1,221
2661,5,221
20095,14,221
20103,3,221
20110,10,221
20127,8,221
30030,10,221
30072,6,221
30120,18,221
30140,3,221
30156,11,221
30158,3,221
30206,4,221
30336,16,221
30380,4,221
30476,12,221
30512,10,221
30764,7,221
30824,2,221
30891,4,221
30922,4,221
30954,4,221
30969,11,221
31041,11,221
31048,16,221
31125,7,221
31131,7,221
31208,12,221
31236,7,221
31324,5,221
31325,5,221
31377,8,221
31419,5,221
31421,11,221
90233,12,221
807,2,220
1268,6,220
1758,13,220
1935,16,220
2479,14,220
20008,18,220
20156,10,220
30063,10,220
30184,4,220
30185,4,220
30203,7,220
30254,12,220
30260,11,220
30341,4,220
30367,11,220
30439,2,220
30466,10,220
30529,3,220
30557,10,220
30570,8,220
30711,10,220
30730,12,220
30839,2,220
30942,11,220
31040,2,220
31055,1,220
31067,10,220
31067,18,220
31178,11,220
31230,11,220
31359,8,220
31376,9,220
31416,6,220
90106,4,220
15,2,219
488,5,219
2557,16,219
2919,7,219
10006,13,219
20073,8,219
20090,14,219
30106,7,219
30106,12,219
30126,16,219
30131,18,219
30143,7,219
30174,3,219
30199,12,219
30231,2,219
30450,7,219
30458,10,219
30490,1,219
30506,2,219
30507,7,219
30517,7,219
30559,2,219
30559,10,219
30651,12,219
30694,5,219
30712,3,219
30751,5,219
30774,2,219
30784,3,219
30858,7,219
30925,16,219
30944,7,219
30956,3,219
30987,10,219
31099,12,219
31122,7,219
31212,13,219
31269,1,219
31328,9,219
31404,3,219
31469,7,219
90002,7,219
246,6,218
335,16,218
1050,16,218
1070,16,218
1131,16,218
1367,5,218
1406,1,218
1488,16,218
1580,16,218
1935,7,218
2495,6,218
2530,4,218
2727,6,218
2799,6,218
3026,16,218
10071,9,218
20111,13,218
20135,8,218
20149,9,218
30035,1,218
30131,7,218
30197,3,218
30198,11,218
30288,16,218
30305,2,218
30376,12,218
30377,11,218
30388,1,218
30457,1,218
30497,6,218
30653,2,218
30711,8,218
30740,2,218
30742,16,218
30805,4,218
30880,13,218
30882,5,218
30913,8,218
30945,7,218
30957,1,218
30983,3,218
31066,4,218
31357,5,218
31372,16,218
31405,16,218
31410,4,218
31519,1,218
1416,5,217
1765,6,217
1986,2,217
10019,8,217
30005,3,217
30033,4,217
30049,6,217
30140,2,217
30255,3,217
30304,4,217
30454,9,217
30467,7,217
30550,16,217
30800,3,217
30894,13,217
30900,7,217
30926,5,217
30990,5,217
31000,16,217
31022,13,217
31041,4,217
31056,16,217
31141,11,217
31267,4,217
31406,5,217
31489,4,217
90008,1,217
90085,11,217
90212,6,217
315,3,216
579,6,216
1502,16,216
1923,6,216
10072,9,216
20001,16,216
20124,12,216
20146,14,216
30030,16,216
30111,1,216
30124,11,216
30151,11,216
30173,4,216
30226,7,216
30241,12,216
30255,14,216
30292,5,216
30334,3,216
30422,10,216
30461,2,216
30486,8,216
30490,9,216
30609,1,216
30609,2,216
30760,8,216
30797,13,216
30899,1,216
30930,5,216
30984,3,216
31239,11,216
31340,7,216
31505,6,216
31510,8,216
31513,8,216
31516,18,216
90007,6,216
277,7,215
1271,16,215
1541,6,215
2237,4,215
20016,8,215
20144,18,215
30027,11,215
30037,9,215
30116,4,215
30399,7,215
30610,16,215
30630,16,215
30651,1,215
30686,7,215
30730,2,215
30841,16,215
30890,16,215
30947,11,215
30982,16,215
31078,16,215
31106,12,215
31161,10,215
31179,18,215
31230,16,215
31308,10,215
31419,16,215
90084,3,215
12,16,214
1244,6,214
2403,2,214
3146,2,214
10041,8,214
10061,9,214
10065,18,214
10082,16,214
20012,2,214
20117,18,214
30109,7,214
30170,10,214
30173,13,214
30222,2,214
30305,18,214
30326,10,214
30583,9,214
30648,1,214
30655,14,214
30667,18,214
30701,4,214
30705,5,214
30752,6,214
30849,12,214
30875,12,214
30916,6,214
30948,16,214
30962,3,214
30972,2,214
31043,12,214
31082,11,214
31083,1,214
31086,2,214
31153,6,214
31293,8,214
31384,5,214
31412,7,214
31483,4,214
56,6,213
546,16,213
553,16,213
1103,6,213
1313,10,213
1484,16,213
1621,5,213
1649,4,213
1746,16,213
1979,6,213
2078,1,213
2400,5,213
2485,6,213
2610,13,213
10039,18,213
20113,3,213
20127,18,213
20133,18,213
20139,13,213
30069,3,213
30072,4,213
30118,8,213
30247,2,213
30274,7,213
30276,16,213
30344,10,213
30397,14,213
30530,1,213
30559,7,213
30677,2,213
30895,10,213
30998,16,213
31068,7,213
31099,13,213
31105,2,213
31232,3,213
31299,1,213
31341,18,213
31368,9,213
31504,12,213
90069,12,213
90120,16,213
90213,16,213
174,4,212
603,16,212
663,6,212
674,1,212
1060,4,212
1582,6,212
2796,4,212
2898,3,212
3100,10,212
3193,7,212
10017,14,212
20001,3,212
20019,10,212
20054,14,212
20064,9,212
30154,14,212
30365,7,212
30403,16,212
30428,1,212
30482,16,212
30501,4,212
30572,5,212
30644,4,212
30652,16,212
30656,16,212
30727,7,212
30803,12,212
30820,4,212
30870,13,212
31035,4,212
31037,4,212
31080,10,212
31124,4,212
31277,16,212
31510,3,212
90060,16,212
86,16,211
225,16,211
1152,14,211
1470,6,211
1728,2,211
1928,16,211
2890,6,211
10026,9,211
10066,8,211
20114,9,211
30083,16,211
30086,7,211
30177,7,211
30200,14,211
30220,16,211
30304,16,211
30326,3,211
30592,2,211
30658,6,211
30696,7,211
30813,12,211
31033,6,211
31083,13,211
31208,13,211
31209,11,211
31220,7,211
31232,4,211
31242,12,211
31274,11,211
31345,7,211
31385,5,211
31479,7,211
31496,14,211
90076,8,211
90160,6,211
331,6,210
580,5,210
1340,16,210
2517,6,210
3003,16,210
10043,18,210
20015,10,210
20017,13,210
20118,10,210
30024,6,210
30044,9,210
30061,10,210
30095,14,210
30149,16,210
30224,4,210
30246,13,210
30281,9,210
30347,5,210
30353,1,210
30356,8,210
30386,12,210
30417,2,210
30420,3,210
30643,10,210
30680,1,210
30700,2,210
30799,2,210
30869,11,210
30880,14,210
31311,6,210
31319,10,210
90217,1,210
90217,2,210
90248,5,210
424,2,209
894,6,209
945,16,209
1151,4,209
1591,6,209
1917,6,209
2029,4,209
2127,4,209
10080,18,209
20025,10,209
20027,10,209
20080,13,209
20083,9,209
20105,14,209
30064,7,209
30083,1,209
30107,3,209
30129,11,209
30224,5,209
30327,6,209
30431,10,209
30525,16,209
30667,3,209
30771,12,209
30895,3,209
30993,10,209
31056,1,209
31186,9,209
31271,13,209
31359,7,209
31459,4,209
90102,12,209
90124,6,209
90191,4,209
90193,5,209
1786,6,208
2079,6,208
10039,16,208
10079,18,208
20095,3,208
30022,13,208
30040,4,208
30093,11,208
30198,10,208
30212,8,208
30289,4,208
30492,4,208
30510,3,208
30546,4,208
30626,3,208
30813,18,208
30823,13,208
30852,3,208
30901,4,208
30932,4,208
31110,8,208
31110,10,208
31151,6,208
31279,6,208
31296,10,208
31307,1,208
31462,14,208
217,6,207
228,5,207
529,16,207
991,7,207
1265,6,207
1379,7,207
1399,11,207
1803,6,207
1858,6,207
1891,16,207
2019,6,207
3079,12,207
20072,9,207
20144,8,207
20152,10,207
30101,11,207
30209,16,207
30407,5,207
30504,2,207
30536,12,207
30690,2,207
30866,12,207
30878,3,207
30948,18,207
31036,11,207
31112,4,207
31176,5,207
31225,2,207
31301,9,207
31387,7,207
31464,1,207
31468,16,207
1170,7,206
1516,9,206
1826,16,206
2490,7,206
10005,9,206
30129,5,206
30158,4,206
30282,13,206
30308,8,206
30449,16,206
30620,5,206
30731,1,206
30753,14,206
30796,14,206
30821,7,206
30856,12,206
30874,9,206
30895,16,206
30920,1,206
30942,4,206
30943,16,206
31059,6,206
31125,13,206
31214,5,206
31263,7,206
31449,5,206
90063,2,206
90136,7,206
90137,6,206
90229,11,206
90231,16,206
257,11,205
669,6,205
1013,16,205
1464,16,205
1661,7,205
1989,6,205
2429,7,205
2433,16,205
3137,16,205
10039,8,205
20004,7,205
20025,7,205
20041,10,205
20047,18,205
20048,18,205
20066,8,205
20128,18,205
30059,10,205
30131,9,205
30139,12,205
30182,2,205
30220,7,205
30226,10,205
30256,3,205
30258,14,205
30270,11,205
30300,4,205
30307,10,205
30324,11,205
30374,16,205
30542,4,205
30615,3,205
30674,11,205
30705,11,205
30755,14,205
30826,16,205
30831,16,205
30873,7,205
30907,4,205
30916,4,205
31119,9,205
31143,1,205
31193,13,205
31205,4,205
31301,18,205
90143,4,205
90197,7,205
85,6,204
631,6,204
901,2,204
1025,6,204
1095,16,204
1584,6,204
2227,5,204
2438,16,204
20015,3,204
20051,14,204
20094,14,204
20126,14,204
30102,5,204
30138,10,204
30237,12,204
30245,5,204
30306,13,204
30328,3,204
30350,4,204
30358,1,204
30368,2,204
30403,5,204
30479,2,204
30481,5,204
30515,8,204
30551,7,204
30587,1,204
30619,11,204
30784,10,204
30804,5,204
30836,18,204
30837,13,204
30871,16,204
30888,10,204
30965,11,204
30982,4,204
30993,1,204
31044,1,204
31061,5,204
31081,16,204
31120,8,204
31152,6,204
31157,9,204
31463,16,204
31517,1,204
339,16,203
804,6,203
1231,6,203
1680,6,203
2227,16,203
2391,16,203
10008,18,203
10015,18,203
20010,10,203
20079,2,203
30046,7,203
30110,1,203
30180,9,203
30195,12,203
30212,12,203
30317,4,203
30372,13,203
30408,16,203
30412,1,203
30425,13,203
30450,16,203
30453,4,203
30459,5,203
30472,1,203
30478,12,203
30488,9,203
30541,18,203
30727,16,203
30744,16,203
30747,8,203
30765,16,203
30840,7,203
30970,18,203
30995,13,203
31076,9,203
31139,7,203
31218,1,203
31244,12,203
31291,4,203
31294,8,203
90069,16,203
207,2,202
618,11,202
1471,6,202
1804,16,202
1963,6,202
2489,5,202
2874,6,202
3164,6,202
20011,18,202
20014,14,202
20042,10,202
20071,9,202
20134,14,202
30061,16,202
30131,14,202
30146,14,202
30178,11,202
30188,4,202
30220,5,202
30265,4,202
30319,11,202
30379,4,202
30489,11,202
30612,13,202
30709,16,202
30743,3,202
30826,4,202
30889,1,202
30903,5,202
30938,4,202
31003,3,202
31022,5,202
31110,2,202
31173,3,202
31192,9,202
31207,7,202
31272,5,202
31353,8,202
31393,3,202
31472,13,202
90202,6,202
409,6,201
1351,12,201
1815,7,201
2098,6,201
2259,7,201
10008,16,201
10015,14,201
20042,18,201
20073,18,201
30014,1,201
30038,2,201
30063,2,201
30076,12,201
30115,9,201
30149,1,201
30269,9,201
30296,14,201
30299,10,201
30386,16,201
30396,7,201
30403,3,201
30517,10,201
30679,14,201
30783,8,201
30847,2,201
30888,16,201
30936,16,201
30975,11,201
31035,11,201
31044,10,201
31061,16,201
31076,8,201
31090,18,201
31099,16,201
31180,7,201
31248,11,201
31339,11,201
31344,3,201
31377,4,201
31389,4,201
31482,16,201
90174,3,201
90174,4,201
90188,6,201
90210,16,201
90245,6,201
1426,1,200
1464,7,200
2471,4,200
2826,6,200
2830,12,200
10072,18,200
20011,14,200
20012,14,200
20055,14,200
20102,13,200
30059,16,200
30068,7,200
30139,10,200
30154,13,200
30158,1,200
30228,7,200
30310,18,200
30357,1,200
30415,10,200
30438,4,200
30465,12,200
30467,5,200
30538,10,200
30582,13,200
30626,16,200
30692,2,200
30720,3,200
30763,18,200
30764,11,200
30807,12,200
30843,8,200
30855,16,200
30862,16,200
30949,5,200
30982,13,200
30995,8,200
31011,11,200
31065,2,200
31066,3,200
31080,8,200
31103,6,200
31214,9,200
31330,9,200
31503,10,200
90059,11,200
488,4,199
532,9,199
606,6,199
1319,7,199
1469,6,199
1661,6,199
2230,10,199
10037,9,199
10051,16,199
20028,1,199
20069,14,199
20079,8,199
20080,3,199
20151,2,199
30181,1,199
30212,7,199
30343,18,199
30394,10,199
30401,5,199
30416,11,199
30477,13,199
30492,10,199
30547,13,199
30621,16,199
30636,2,199
30640,14,199
30650,12,199
30745,5,199
30857,1,199
30890,7,199
30941,5,199
31058,4,199
31159,10,199
31186,10,199
31459,11,199
31504,11,199
90095,6,199
90180,6,199
45,6,198
313,16,198
434,6,198
513,6,198
659,6,198
891,6,198
1068,4,198
1225,6,198
1272,1,198
1334,11,198
2589,7,198
2603,16,198
2999,10,198
10044,9,198
20053,18,198
20055,9,198
20074,18,198
30067,6,198
30174,18,198
30228,3,198
30239,18,198
30363,7,198
30385,1,198
30405,1,198
30606,7,198
30815,5,198
30829,1,198
30844,9,198
30844,16,198
30982,3,198
31029,13,198
31074,11,198
31100,4,198
31145,4,198
31231,7,198
31338,3,198
31455,16,198
90019,2,198
90135,7,198
90141,16,198
90210,6,198
92,16,197
684,1,197
2863,11,197
10003,18,197
20088,9,197
20129,18,197
20141,18,197
30062,9,197
30454,14,197
30481,4,197
30486,7,197
30491,4,197
30523,9,197
30525,1,197
30559,9,197
30745,18,197
30848,11,197
30863,2,197
30899,10,197
30928,18,197
30948,12,197
31023,18,197
31120,18,197
31121,11,197
31142,9,197
31242,1,197
31243,12,197
31430,1,197
114,6,196
353,2,196
383,6,196
861,6,196
1389,4,196
1464,11,196
2453,6,196
20023,9,196
20032,7,196
20041,18,196
20105,18,196
20147,18,196
30071,8,196
30140,16,196
30172,10,196
30209,4,196
30274,11,196
30350,7,196
30483,12,196
30587,16,196
30599,7,196
30689,11,196
30739,10,196
30858,3,196
30883,9,196
30914,14,196
31019,2,196
31052,6,196
31067,14,196
31085,4,196
31157,18,196
31222,11,196
31238,14,196
31253,13,196
31274,10,196
31295,3,196
31346,13,196
90214,4,196
525,6,195
604,4,195
1157,16,195
1211,6,195
2574,14,195
2792,6,195
3014,9,195
20039,10,195
20082,18,195
20092,14,195
30015,7,195
30053,4,195
30122,13,195
30215,5,195
30311,7,195
30353,4,195
30357,16,195
30374,7,195
30449,7,195
30541,7,195
30543,2,195
30598,3,195
30611,14,195
30631,3,195
30631,12,195
30671,16,195
30713,11,195
30738,7,195
30753,8,195
30802,11,195
30813,9,195
30879,12,195
31060,13,195
31076,10,195
31385,16,195
31406,13,195
31421,4,195
31492,11,195
90210,2,195
319,16,194
1597,5,194
1698,6,194
1754,6,194
1911,1,194
10030,9,194
20027,14,194
20070,18,194
20115,14,194
30077,4,194
30293,6,194
30340,2,194
30417,7,194
30429,16,194
30431,3,194
30457,7,194
30523,14,194
30583,18,194
30672,7,194
30715,6,194
30788,14,194
30817,3,194
30840,13,194
30919,10,194
30967,18,194
31024,7,194
31085,11,194
31116,6,194
31143,5,194
31299,18,194
31314,16,194
90237,6,194
137,1,193
535,4,193
554,5,193
761,6,193
1271,4,193
1311,6,193
1416,7,193
1650,6,193
2102,6,193
2834,1,193
10009,18,193
20106,9,193
20130,18,193
30011,10,193
30093,1,193
30141,11,193
30196,5,193
30212,10,193
30244,14,193
30269,3,193
30316,5,193
30430,10,193
30439,18,193
30523,12,193
30524,4,193
30608,1,193
30681,12,193
30743,1,193
30759,10,193
30772,3,193
30773,18,193
30811,1,193
30812,4,193
30907,16,193
30919,3,193
30999,7,193
31096,13,193
31127,7,193
31176,11,193
31205,11,193
31258,16,193
31288,3,193
31331,8,193
31475,3,193
31492,16,193
31511,10,193
90105,12,193
633,6,192
710,14,192
760,16,192
1625,6,192
1769,16,192
2669,16,192
20056,2,192
20063,18,192
30039,10,192
30100,4,192
30107,7,192
30122,10,192
30145,13,192
30262,9,192
30312,9,192
30324,1,192
30330,8,192
30365,11,192
30630,3,192
30661,10,192
30717,11,192
30735,14,192
30753,2,192
30779,16,192
30845,3,192
30892,10,192
30948,3,192
31108,10,192
31242,4,192
31410,1,192
31465,14,192
90110,16,192
69,6,191
234,14,191
343,16,191
410,6,191
1396,16,191
1990,11,191
2363,16,191
10041,16,191
20029,9,191
20093,2,191
20127,13,191
20134,8,191
30165,1,191
30198,4,191
30210,7,191
30214,11,191
30299,3,191
30419,4,191
30468,2,191
30470,18,191
30552,2,191
30563,13,191
30567,18,191
30581,4,191
30655,4,191
30707,7,191
30713,2,191
30757,18,191
30802,4,191
30838,7,191
30857,16,191
30858,13,191
30963,16,191
30986,16,191
31008,7,191
31029,16,191
31182,16,191
31503,12,191
981,16,190
986,6,190
992,7,190
1102,6,190
1406,6,190
1737,6,190
2222,16,190
3178,16,190
10078,18,190
20083,8,190
20086,13,190
20143,11,190
30078,11,190
30099,7,190
30140,10,190
30219,14,190
30247,11,190
30308,10,190
30332,12,190
30355,9,190
30456,8,190
30553,14,190
30564,10,190
30573,3,190
30594,1,190
30654,16,190
30743,12,190
30745,10,190
30838,8,190
30873,10,190
30877,7,190
31157,8,190
31186,14,190
31223,5,190
31338,8,190
31338,10,190
31413,16,190
31427,8,190
31436,4,190
31516,7,190
90001,5,190
90082,16,190
90103,2,190
228,4,189
295,16,189
688,2,189
1407,16,189
1580,6,189
1598,16,189
2230,16,189
10004,18,189
20010,18,189
20039,8,189
20042,3,189
20097,18,189
20136,9,189
30083,7,189
30157,4,189
30193,4,189
30269,10,189
30480,12,189
30556,3,189
30557,8,189
30582,4,189
30601,7,189
30606,2,189
30765,3,189
30777,18,189
30812,16,189
30990,16,189
31008,10,189
31014,1,189
31109,10,189
31155,2,189
31206,11,189
31232,5,189
31332,5,189
31377,7,189
31409,8,189
31443,14,189
532,6,188
1241,2,188
1300,4,188
1319,6,188
1419,4,188
1768,3,188
1895,10,188
2718,11,188
10028,18,188
10032,9,188
10044,18,188
20039,18,188
20056,9,188
20121,18,188
30054,14,188
30098,7,188
30319,5,188
30379,3,188
30488,14,188
30496,7,188
30799,7,188
30804,7,188
30949,12,188
31074,7,188
31158,11,188
31195,3,188
31338,13,188
31437,6,188
90092,10,188
871,2,187
1802,16,187
3215,1,187
10062,18,187
20005,16,187
20048,8,187
20089,9,187
20097,8,187
20123,9,187
30061,3,187
30063,8,187
30078,12,187
30140,13,187
30173,3,187
30202,3,187
30235,1,187
30324,3,187
30328,10,187
30331,7,187
30360,4,187
30417,10,187
30454,18,187
30529,13,187
30570,3,187
30597,11,187
30647,3,187
30664,9,187
30703,13,187
30735,7,187
30749,11,187
30769,7,187
30824,18,187
30854,11,187
31016,1,187
31126,6,187
31380,11,187
31430,13,187
31449,10,187
31513,18,187
31516,2,187
90110,3,187
90174,16,187
9,16,186
1571,5,186
2671,16,186
3185,16,186
10005,18,186
10018,18,186
20019,9,186
20096,10,186
30032,2,186
30151,5,186
30193,6,186
30213,3,186
30227,18,186
30272,3,186
30337,2,186
30345,12,186
30451,3,186
30563,8,186
30584,18,186
30591,7,186
30594,4,186
30621,11,186
30633,1,186
30762,18,186
30765,8,186
30792,18,186
30860,11,186
30890,12,186
31238,1,186
31287,8,186
31379,10,186
31384,11,186
31409,10,186
491,13,185
779,6,185
801,6,185
1248,18,185
3085,12,185
10009,9,185
10067,18,185
20071,10,185
20078,10,185
20098,18,185
20136,18,185
30115,7,185
30242,3,185
30242,12,185
30272,10,185
30388,7,185
30407,7,185
30567,8,185
30641,18,185
30651,10,185
30693,12,185
30721,11,185
30817,14,185
30961,8,185
31014,11,185
31087,7,185
31232,12,185
31433,16,185
31482,4,185
31500,15,185
31516,10,185
55,6,184
926,6,184
1051,16,184
1075,4,184
1520,7,184
1597,2,184
2217,7,184
10008,9,184
10048,16,184
20014,18,184
20102,8,184
30032,4,184
30061,9,184
30070,6,184
30114,5,184
30116,5,184
30117,11,184
30121,16,184
30122,8,184
30150,13,184
30167,14,184
30258,8,184
30343,3,184
30371,14,184
30390,12,184
30407,3,184
30421,13,184
30427,16,184
30475,9,184
30512,2,184
30565,10,184
30731,14,184
30742,4,184
30785,2,184
30830,7,184
30846,10,184
30866,14,184
30902,9,184
30905,3,184
30929,5,184
30974,7,184
30975,3,184
31005,6,184
31085,3,184
31383,6,184
31417,7,184
90193,2,184
90213,5,184
234,11,183
295,1,183
737,6,183
1242,6,183
1313,7,183
1692,2,183
1898,3,183
2049,5,183
2130,16,183
2682,9,183
20016,2,183
20054,8,183
20074,8,183
20149,18,183
30106,2,183
30169,18,183
30198,13,183
30288,7,183
30483,18,183
30503,4,183
30565,14,183
30625,5,183
30639,3,183
30697,16,183
30702,7,183
30755,10,183
30772,2,183
30803,3,183
30826,2,183
30902,3,183
30950,3,183
31053,2,183
31180,11,183
31193,10,183
31194,13,183
31212,5,183
31443,18,183
90106,2,183
90193,1,183
13,11,182
199,16,182
603,2,182
747,2,182
992,16,182
1021,6,182
1079,4,182
1288,4,182
1574,6,182
1794,16,182
2253,16,182
2321,4,182
3047,11,182
20086,14,182
20103,10,182
20125,12,182
30239,10,182
30337,18,182
30396,10,182
30425,2,182
30627,11,182
30680,13,182
30698,18,182
30780,18,182
30792,2,182
30803,4,182
30874,8,182
30888,2,182
30985,10,182
30989,8,182
31109,7,182
31123,14,182
31131,4,182
31223,12,182
31248,4,182
31294,18,182
31430,16,182
31462,18,182
90196,11,182
73,12,181
264,2,181
280,2,181
741,11,181
844,7,181
882,3,181
1189,6,181
1320,16,181
1335,4,181
1484,7,181
1645,16,181
1740,6,181
2226,2,181
2227,6,181
2891,4,181
10069,8,181
20012,9,181
20033,8,181
20114,8,181
20154,10,181
30038,10,181
30177,3,181
30301,16,181
30319,2,181
30339,3,181
30343,10,181
30397,12,181
30399,4,181
30509,7,181
30510,7,181
30603,11,181
30661,18,181
30700,7,181
30991,8,181
31015,6,181
31186,8,181
31248,5,181
31428,7,181
31466,1,181
90039,16,181
90048,6,181
90196,2,181
938,7,180
957,2,180
1226,14,180
1334,5,180
1957,6,180
1980,7,180
2834,16,180
3134,16,180
10067,9,180
20001,9,180
20078,8,180
30099,18,180
30157,11,180
30162,10,180
30163,4,180
30230,10,180
30266,10,180
30321,16,180
30354,13,180
30363,1,180
30421,3,180
30512,14,180
30524,2,180
30567,14,180
30600,18,180
30654,1,180
30670,12,180
30710,11,180
30778,11,180
30978,8,180
30989,13,180
31097,4,180
31151,4,180
31155,13,180
31198,18,180
31212,7,180
31222,14,180
31258,4,180
31278,11,180
31289,1,180
31443,8,180
31484,16,180
90033,4,180
90075,7,180
90204,13,180
204,6,179
277,16,179
459,6,179
924,5,179
1182,6,179
1303,4,179
3244,16,179
10010,18,179
10014,10,179
20110,7,179
20139,10,179
30023,18,179
30026,4,179
30142,7,179
30176,16,179
30219,10,179
30306,3,179
30331,5,179
30346,4,179
30489,1,179
30552,8,179
30778,16,179
30782,3,179
30804,3,179
30824,10,179
30830,5,179
30834,16,179
30952,10,179
31009,16,179
31130,7,179
31202,9,179
31224,11,179
31228,10,179
31271,3,179
31291,10,179
31330,18,179
31346,3,179
31472,2,179
90213,4,179
90223,4,179
90223,16,179
206,16,178
248,6,178
543,6,178
794,4,178
794,16,178
1083,6,178
1301,12,178
1760,5,178
1901,7,178
1909,11,178
1991,16,178
2184,2,178
