hpcd,mdc6,value
1653,50130,32
1653,60100,32
1653,60210,32
1684,60100,32
1720,70343,32
1736,20110,32
1740,40040,32
1748,50070,32
1768,70160,32
1801,60250,32
1803,60160,32
1814,40081,32
1833,70350,32
1908,60160,32
1932,11013x,32
1997,60100,32
2049,40081,32
2054,60160,32
2065,160610,32
2098,50130,32
2138,160100,32
2173,60100,32
2225,160650,32
2251,110280,32
2316,120170,32
2321,60210,32
2325,70343,32
2332,10069,32
2339,70230,32
2342,70080,32
2371,50130,32
2385,160690,32
2393,11022x,32
2395,40080,32
2401,50130,32
2403,30400,32
2430,50130,32
2433,110080,32
2471,60140,32
2490,110310,32
2495,110310,32
2503,50130,32
2524,70343,32
2530,50030,32
2530,60150,32
2540,180040,32
2544,50130,32
2552,60035,32
2590,40080,32
2590,160700,32
2590,160760,32
2590,160850,32
2615,160800,32
2637,160100,32
2655,30400,32
2669,70343,32
2766,30400,32
2780,50210,32
2788,160690,32
2791,120165,32
2825,60160,32
2830,120170,32
2848,50030,32
2860,70160,32
2862,60100,32
2868,160800,32
2873,60185,32
2907,60335,32
2909,20210,32
2928,160820,32
2934,60241,32
2956,160800,32
3022,160100,32
3026,160690,32
3065,120170,32
3115,120160,32
3121,60130,32
3158,20230,32
3167,120170,32
3178,07040x,32
3185,160690,32
3244,160100,32
10001,140490,32
10002,100250,32
10003,70010,32
10003,110260,32
10004,10070,32
10004,120070,32
10004,120180,32
10005,14029x,32
10005,180060,32
10007,50130,32
10007,160620,32
10008,40081,32
10011,100030,32
10014,20160,32
10014,120070,32
10015,30240,32
10015,50080,32
10016,50170,32
10016,100250,32
10016,11022x,32
10017,10030,32
10017,80006,32
10017,120200,32
10018,10040,32
10018,50060,32
10018,70030,32
10019,40200,32
10019,70010,32
10020,60140,32
10021,40130,32
10023,70341,32
10024,04026x,32
10024,70341,32
10025,60190,32
10025,70560,32
10026,20280,32
10027,60270,32
10027,100180,32
10027,161060,32
10028,60190,32
10028,70085,32
10029,160800,32
10030,10160,32
10031,70180,32
10031,80005,32
10032,50163,32
10035,04026x,32
10035,60190,32
10036,110050,32
10036,120090,32
10037,100020,32
10038,120090,32
10040,10230,32
10040,60370,32
10041,10040,32
10041,70180,32
10042,10160,32
10042,60090,32
10042,160100,32
10043,100250,32
10043,110060,32
10045,30150,32
10046,50340,32
10047,10050,32
10047,80220,32
10048,40050,32
10048,110200,32
10048,120060,32
10050,50170,32
10050,70040,32
10050,11022x,32
10051,110260,32
10052,60150,32
10053,50180,32
10053,11004x,32
10054,60090,32
10055,130040,32
10055,160800,32
10057,10310,32
10057,20230,32
10057,100335,32
10058,10200,32
10058,30150,32
10061,30240,32
10061,60102,32
10061,60150,32
10061,160200,32
10063,70010,32
10064,10030,32
10064,20150,32
10064,50161,32
10065,70180,32
10065,110310,32
10066,10080,32
10066,70343,32
10068,70040,32
10068,120090,32
10069,40080,32
10069,60185,32
10072,160200,32
10073,20180,32
10073,60185,32
10074,40200,32
10074,60330,32
10075,20210,32
10075,60290,32
10075,100100,32
10075,100120,32
10076,70341,32
10077,60185,32
10078,30150,32
10078,50200,32
10078,130040,32
10079,50170,32
10080,30425,32
10080,120170,32
10081,60290,32
10082,50060,32
20001,160800,32
20003,60030,32
20003,130040,32
20003,14031x,32
20005,60140,32
20005,160800,32
20006,30250,32
20006,40050,32
20006,130060,32
20007,60300,32
20009,80006,32
20011,11001x,32
20012,50163,32
20014,10020,32
20017,40200,32
20017,110060,32
20019,50080,32
20019,60190,32
20020,160870,32
20020,161060,32
20022,160800,32
20023,120100,32
20025,50340,32
20025,07040x,32
20026,180060,32
20027,10020,32
20027,10310,32
20027,40190,32
20029,10030,32
20029,10080,32
20029,70560,32
20029,11012x,32
20031,60300,32
20032,130090,32
20034,110420,32
20034,180040,32
20036,20200,32
20037,60102,32
20037,60330,32
20037,160870,32
20037,161060,32
20038,30400,32
20038,60360,32
20039,50170,32
20040,40150,32
20042,30240,32
20042,160990,32
20043,10010,32
20043,110420,32
20044,60370,32
20044,160720,32
20045,40200,32
20045,70180,32
20048,120180,32
20048,160760,32
20051,30150,32
20051,40120,32
20051,70230,32
20053,60370,32
20054,20200,32
20055,70341,32
20056,100020,32
20060,180040,32
20061,161060,32
20062,11012x,32
20063,10030,32
20064,60300,32
20064,70341,32
20065,30250,32
20065,160760,32
20066,60170,32
20067,160690,32
20068,10080,32
20068,60190,32
20068,180050,32
20069,60030,32
20070,60140,32
20071,20160,32
20071,30400,32
20071,160690,32
20072,30390,32
20073,60350,32
20073,80007,32
20074,60060,32
20077,03001x,32
20078,70010,32
20080,10230,32
20080,120060,32
20081,160835,32
20082,30440,32
20082,60350,32
20082,130040,32
20083,20180,32
20083,20230,32
20084,60330,32
20084,110200,32
20084,140010,32
20084,160850,32
20085,30150,32
20085,130070,32
20085,160980,32
20086,10080,32
20087,10230,32
20087,30250,32
20088,110290,32
20089,60030,32
20090,40200,32
20090,11001x,32
20091,160610,32
20091,160700,32
20093,30150,32
20093,60330,32
20094,20350,32
20094,80007,32
20094,110200,32
20095,100393,32
20096,100393,32
20097,60060,32
20098,40120,32
20099,120010,32
20099,160610,32
20101,50030,32
20102,10080,32
20102,130090,32
20103,60370,32
20104,60185,32
20104,11012x,32
20106,20160,32
20106,20180,32
20106,40010,32
20106,60290,32
20106,70010,32
20106,80006,32
20109,70341,32
20113,120010,32
20114,120160,32
20116,11013x,32
20117,120182,32
20118,110060,32
20119,10160,32
20120,10020,32
20120,30150,32
20120,130060,32
20122,90020,32
20123,100220,32
20124,20110,32
20124,40200,32
20125,60350,32
20126,10020,32
20126,120100,32
20127,60030,32
20128,10080,32
20128,50080,32
20128,60090,32
20128,180040,32
20131,40200,32
20131,60150,32
20134,30150,32
20138,110260,32
20139,10160,32
20140,60190,32
20143,120130,32
20144,80006,32
20144,11001x,32
20146,100020,32
20146,100250,32
20147,20220,32
20149,50210,32
20151,10080,32
20151,30150,32
20151,40150,32
20151,60090,32
20153,20210,32
20153,120200,32
20154,40040,32
20155,20240,32
20156,60190,32
20156,110290,32
30002,60020,32
30003,50163,32
30008,11022x,32
30010,50210,32
30013,60330,32
30013,110290,32
30014,60300,32
30026,10040,32
30026,180040,32
30027,110310,32
30029,120060,32
30029,180040,32
30031,50170,32
30033,50210,32
30034,160690,32
30035,160100,32
30039,10040,32
30040,60210,32
30042,10030,32
30043,50130,32
30046,110420,32
30047,60335,32
30047,07040x,32
30050,50080,32
30050,130010,32
30051,20230,32
30051,70560,32
30056,20160,32
30056,11013x,32
30058,50070,32
30058,60300,32
30058,100020,32
30061,120170,32
30063,70230,32
30063,80007,32
30065,50210,32
30065,160620,32
30068,30400,32
30074,60102,32
30074,60210,32
30076,160100,32
30078,90010,32
30078,120010,32
30079,50163,32
30079,120260,32
30082,40010,32
30083,60060,32
30086,70350,32
30091,60210,32
30092,180040,32
30093,50050,32
30093,06007x,32
30093,160100,32
30098,50070,32
30100,10040,32
30100,130030,32
30101,50070,32
30107,10020,32
30107,50080,32
30107,110290,32
30110,60160,32
30112,30400,32
30113,60140,32
30115,60130,32
30116,10040,32
30116,60035,32
30117,60102,32
30119,30250,32
30120,50190,32
30120,70040,32
30121,11012x,32
30123,70080,32
30125,180060,32
30128,60210,32
30129,60210,32
30129,60330,32
30132,160720,32
30136,40200,32
30136,160690,32
30138,10080,32
30138,60140,32
30139,70341,32
30141,60160,32
30143,60035,32
30143,160800,32
30146,60010,32
30149,110310,32
30150,03001x,32
30152,60100,32
30156,50180,32
30160,10040,32
30160,30240,32
30160,120010,32
30161,60150,32
30161,60335,32
30162,50180,32
30162,130090,32
30163,10060,32
30166,60210,32
30167,60330,32
30167,130090,32
30167,160780,32
30169,70230,32
30169,120200,32
30172,70040,32
30174,60050,32
30181,160800,32
30183,120220,32
30190,10060,32
30192,60035,32
30192,60210,32
30197,60370,32
30200,60370,32
30203,60140,32
30205,120060,32
30206,40081,32
30208,40081,32
30216,160620,32
30222,06007x,32
30223,130010,32
30224,60020,32
30226,10010,32
30232,70343,32
30232,110310,32
30235,110200,32
30235,120260,32
30238,50200,32
30241,40200,32
30244,60140,32
30250,60050,32
30251,40080,32
30254,50030,32
30259,20200,32
30260,30400,32
30260,07040x,32
30261,60100,32
30263,10060,32
30264,60340,32
30265,60130,32
30265,60140,32
30265,60150,32
30265,160760,32
30265,180040,32
30268,60035,32
30269,11012x,32
30273,10030,32
30274,60160,32
30274,160610,32
30276,160760,32
30277,110200,32
30278,160690,32
30278,160700,32
30280,40080,32
30281,50190,32
30281,160700,32
30283,40190,32
30283,160690,32
30285,10070,32
30285,30400,32
30287,60150,32
30287,60160,32
30289,60100,32
30291,70350,32
30294,11022x,32
30297,70230,32
30300,11022x,32
30304,160800,32
30305,11001x,32
30305,160720,32
30305,160850,32
30308,20320,32
30308,140500,32
30310,10040,32
30310,20200,32
30310,30390,32
30310,60170,32
30310,70230,32
30310,07040x,32
30310,80007,32
30314,60060,32
30314,100393,32
30316,110080,32
30319,30400,32
30320,50210,32
30320,60300,32
30323,40040,32
30323,60050,32
30326,160720,32
30328,60370,32
30329,110310,32
30330,20160,32
30330,40050,32
30330,90010,32
30330,120070,32
30333,50210,32
30334,50180,32
30335,60102,32
30336,50080,32
30336,60130,32
30337,60060,32
30339,160720,32
30340,10040,32
30340,80007,32
30340,100250,32
30340,120100,32
30343,50163,32
30344,60370,32
30344,07040x,32
30346,07040x,32
30347,60160,32
30351,60190,32
30353,50030,32
30354,60330,32
30354,70010,32
30354,120170,32
30354,130060,32
30356,10010,32
30356,130090,32
30359,60190,32
30359,110200,32
30359,160100,32
30360,160850,32
30361,70343,32
30362,06007x,32
30364,180040,32
30365,60020,32
30365,110070,32
30366,60150,32
30376,60035,32
30379,60190,32
30380,10230,32
30381,30400,32
30381,70350,32
30390,60190,32
30390,60370,32
30391,60020,32
30393,60210,32
30394,30400,32
30394,60010,32
30394,180040,32
30396,10230,32
30397,10160,32
30399,10069,32
30399,06007x,32
30401,40040,32
30405,60370,32
30410,50130,32
30411,80007,32
30411,180040,32
30415,160720,32
30418,60040,32
30418,110310,32
30418,110420,32
30419,110080,32
30420,10230,32
30420,50070,32
30420,130090,32
30422,110280,32
30423,160760,32
30424,60140,32
30424,80006,32
30429,11013x,32
30431,20160,32
30431,70470,32
30433,60140,32
30434,70230,32
30434,110080,32
30436,60150,32
30444,10030,32
30444,50163,32
30444,70230,32
30444,11022x,32
30447,60140,32
30447,07040x,32
30447,130090,32
30450,130040,32
30451,130010,32
30453,40081,32
30454,60140,32
30457,70560,32
30458,160835,32
30463,60130,32
30464,160700,32
30467,70370,32
30473,10040,32
30473,10200,32
30475,60020,32
30477,120010,32
30479,120220,32
30479,160800,32
30480,20240,32
30480,140010,32
30481,30250,32
30481,60100,32
30483,70343,32
30485,50050,32
30486,80007,32
30487,50130,32
30488,10070,32
30488,60190,32
30490,30250,32
30490,120170,32
30490,120220,32
30492,30430,32
30492,140210,32
30493,50030,32
30493,60130,32
30496,60100,32
30499,60300,32
30501,60020,32
30504,60190,32
30507,30400,32
30512,50080,32
30512,110420,32
30516,10070,32
30516,60060,32
30516,70350,32
30517,120010,32
30517,160850,32
30519,60140,32
30521,160800,32
30522,60150,32
30524,60210,32
30524,70230,32
30526,50210,32
30531,40080,32
30533,40200,32
30535,60100,32
30535,60350,32
30535,160780,32
30536,60150,32
30538,60090,32
30540,110310,32
30541,100020,32
30542,60340,32
30546,160850,32
30547,11022x,32
30551,30400,32
30551,160690,32
30552,130090,32
30557,10050,32
30557,60300,32
30560,120220,32
30562,40081,32
30562,60210,32
30563,160100,32
30565,60102,32
30565,160780,32
30567,160780,32
30568,10180,32
30568,60300,32
30570,40080,32
30571,70230,32
30573,180040,32
30577,50070,32
30577,50170,32
30579,60210,32
30583,70330,32
30586,50060,32
30586,120170,32
30587,110280,32
30587,160760,32
30590,70230,32
30591,110200,32
30593,160780,32
30594,40081,32
30595,90010,32
30600,50030,32
30603,160690,32
30604,30240,32
30604,60102,32
30604,120070,32
30605,60100,32
30606,60210,32
30608,60102,32
30608,160100,32
30610,10060,32
30610,110310,32
30612,50210,32
30612,120090,32
30616,40080,32
30619,20150,32
30619,60190,32
30621,110080,32
30628,60330,32
30634,60340,32
30638,60035,32
30639,10230,32
30639,30400,32
30643,10050,32
30649,60335,32
30653,30400,32
30654,40040,32
30654,06007x,32
30655,60160,32
30656,180040,32
30658,50130,32
30661,160760,32
30664,160720,32
30667,30240,32
30668,50163,32
30670,60035,32
30673,160850,32
30678,30400,32
30679,10230,32
30680,40081,32
30680,50030,32
30680,110070,32
30683,06007x,32
30686,10060,32
30694,60102,32
30696,60370,32
30698,30250,32
30707,60370,32
30709,40080,32
30710,60102,32
30712,11022x,32
30713,40120,32
30713,50180,32
30713,160620,32
30715,10040,32
30718,50130,32
30720,03001x,32
30720,50210,32
30721,160760,32
30725,60140,32
30725,110080,32
30727,60060,32
30727,110420,32
30728,110310,32
30730,120070,32
30731,40040,32
30731,70085,32
30733,30240,32
30735,40200,32
30739,120070,32
30743,70180,32
30744,60340,32
30747,30250,32
30748,130040,32
30749,160760,32
30753,30240,32
30753,160740,32
30755,60040,32
30757,40050,32
30757,60350,32
30757,60370,32
30758,60180,32
30759,60190,32
30764,20240,32
30764,100140,32
30767,60102,32
30767,11022x,32
30768,110080,32
30769,50130,32
30769,60102,32
30770,70350,32
30773,50161,32
30773,60100,32
30773,70341,32
30773,160835,32
30776,60130,32
30776,60330,32
30776,80250,32
30777,70160,32
30777,70350,32
30777,120260,32
30777,130010,32
30777,160780,32
30779,10060,32
30780,10230,32
30782,60040,32
30784,07040x,32
30785,30240,32
30785,60350,32
30786,11022x,32
30789,120060,32
30790,100393,32
30792,60010,32
30792,130040,32
30794,60020,32
30794,60330,32
30799,110200,32
30805,60160,32
30805,60210,32
30807,110060,32
30812,30400,32
30812,60300,32
30813,60350,32
30815,40080,32
30815,60210,32
30817,110200,32
30818,50170,32
30819,60040,32
30824,10010,32
30826,160760,32
30827,110280,32
30827,130090,32
30830,70370,32
30832,10060,32
30832,50130,32
30832,60210,32
30832,110080,32
30835,30250,32
30836,06007x,32
30837,60350,32
30838,50170,32
30839,10230,32
30839,60140,32
30842,160760,32
30843,60130,32
30843,100020,32
30844,50180,32
30845,60050,32
30845,60350,32
30845,60370,32
30845,120090,32
30847,60160,32
30848,60020,32
30850,140010,32
30851,70080,32
30856,130030,32
30858,160800,32
30859,130090,32
30860,110310,32
30862,10230,32
30863,10060,32
30864,50170,32
30865,160760,32
30871,03001x,32
30871,60335,32
30872,50170,32
30873,60060,32
30874,30240,32
30875,60150,32
30876,70085,32
30877,50130,32
30888,50070,32
30894,10080,32
30894,110310,32
30896,110310,32
30899,60370,32
30899,160700,32
30903,10230,32
30905,100393,32
30905,120230,32
30906,40081,32
30906,160620,32
30908,40081,32
30911,161060,32
30912,10230,32
30914,10070,32
30914,60180,32
30914,100180,32
30914,130020,32
30915,20230,32
30917,20110,32
30920,160800,32
30922,60150,32
30924,30400,32
30925,160800,32
30926,30400,32
30926,60130,32
30926,70350,32
30930,140010,32
30930,160100,32
30930,160760,32
30932,180040,32
30933,90010,32
30934,100393,32
30936,60335,32
30938,60340,32
30942,90010,32
30944,160700,32
30945,10010,32
30945,160690,32
30948,30400,32
30952,60210,32
30952,110280,32
30956,10040,32
30959,160760,32
30961,40080,32
30962,160800,32
30963,60102,32
30963,60140,32
30968,40080,32
30969,10040,32
30970,10050,32
30972,60170,32
30972,160760,32
30974,100393,32
30978,160200,32
30982,30400,32
30984,70341,32
30985,110070,32
30985,180040,32
30989,20230,32
30989,06007x,32
30989,60370,32
30992,10200,32
30992,70040,32
30992,120165,32
30998,60035,32
31003,50170,32
31005,160100,32
31006,10060,32
31006,100335,32
31008,120070,32
31010,10070,32
31010,160610,32
31011,60130,32
31022,60190,32
31023,50180,32
31023,60150,32
31023,70010,32
31023,110060,32
31023,120180,32
31024,60102,32
31025,130010,32
31029,60210,32
31036,120220,32
31037,60130,32
31040,180040,32
31041,110070,32
31042,30400,32
31044,60300,32
31044,70470,32
31046,60100,32
31049,60210,32
31055,60102,32
31056,130030,32
31057,60370,32
31057,120060,32
31058,60100,32
31064,60150,32
31065,60190,32
31066,140280,32
31067,30440,32
31067,160740,32
31069,70560,32
31070,30250,32
31074,10060,32
31075,40080,32
31076,110200,32
31076,160780,32
31077,60102,32
31077,60340,32
31079,60020,32
31080,30400,32
31080,50180,32
31081,40081,32
31090,60150,32
31091,70350,32
31096,10040,32
31096,30250,32
31102,30250,32
31106,10040,32
31106,160800,32
31106,160850,32
31108,40200,32
31109,50070,32
31114,10060,32
31115,50163,32
31119,60040,32
31119,60050,32
31119,60060,32
31120,60330,32
31120,70010,32
31120,180060,32
31122,60190,32
31122,60330,32
31122,60335,32
31122,160850,32
31123,100393,32
31125,60330,32
31130,60160,32
31132,60340,32
31133,60010,32
31137,120100,32
31140,60350,32
31141,110080,32
31142,40080,32
31146,60160,32
31150,50130,32
31151,50130,32
31155,90010,32
31157,60330,32
31157,160700,32
31159,60040,32
31160,60335,32
31162,110060,32
31164,160620,32
31168,40081,32
31168,50210,32
31172,50180,32
31173,50070,32
31175,60020,32
31175,110070,32
31177,10230,32
31177,160760,32
31178,60035,32
31179,60140,32
31179,60370,32
31181,60340,32
31184,40080,32
31184,120010,32
31185,60100,32
31186,80006,32
31192,120060,32
31194,60335,32
31195,07040x,32
31200,60100,32
31200,110060,32
31200,160700,32
31202,10070,32
31202,110200,32
31202,120010,32
31209,160800,32
31211,40010,32
31212,60140,32
31223,160100,32
31226,110070,32
31227,60335,32
31227,110070,32
31228,10230,32
31228,140010,32
31230,60035,32
31232,60102,32
31233,11012x,32
31235,50210,32
31239,40080,32
31242,110200,32
31245,10230,32
31256,10170,32
31256,50130,32
31263,110280,32
31268,70341,32
31271,60330,32
31283,40081,32
31284,50130,32
31287,50030,32
31288,60335,32
31291,50030,32
31293,30240,32
31294,60190,32
31295,50180,32
31296,30400,32
31296,100180,32
31299,20220,32
31301,50080,32
31301,60300,32
31301,14044x,32
31302,60050,32
31307,50210,32
31315,30400,32
31316,20110,32
31318,10060,32
31319,60140,32
31319,130030,32
31322,50130,32
31324,20110,32
31324,70010,32
31326,50210,32
31326,60140,32
31332,10060,32
31332,60100,32
31333,10070,32
31333,160720,32
31336,60340,32
31338,60300,32
31341,60190,32
31341,11012x,32
31342,70010,32
31343,40081,32
31343,70230,32
31353,30440,32
31353,160100,32
31354,70350,32
31354,110280,32
31355,60020,32
31359,60102,32
31360,30250,32
31362,130060,32
31373,70085,32
31377,60030,32
31377,60050,32
31377,60330,32
31393,60130,32
31393,110310,32
31399,50170,32
31402,70560,32
31403,60185,32
31409,120060,32
31411,50210,32
31411,60130,32
31412,160850,32
31413,110310,32
31413,12002x,32
31414,50130,32
31415,60130,32
31419,60020,32
31419,160100,32
31421,30250,32
31427,40200,32
31429,160100,32
31438,10230,32
31442,60040,32
31443,50030,32
31443,07040x,32
31446,110260,32
31447,07040x,32
31453,60150,32
31461,30150,32
31468,60210,32
31470,120220,32
31471,50130,32
31478,10230,32
31479,60040,32
31485,60102,32
31486,50210,32
31495,110310,32
31496,120010,32
31496,120170,32
31502,50030,32
31502,80006,32
31503,160760,32
31505,50130,32
31508,60150,32
31509,40120,32
31509,160610,32
31510,120160,32
31510,160850,32
31511,160740,32
31513,50030,32
31513,110280,32
